,INALT-ML,INALT-ML-to-tip,INALT-tip-to-1500,ROMS-ML,ROMS-ML-to-tip,ROMS-tip-to-1500,ROMSchild-ML,ROMSchild-ML-to-tip,ROMSchild-tip-to-1500
0,0.9991601343784995,0.9998735599887609,0.9994851077313055,0.9984137774756402,0.9999108760880544,0.9996461679994338,0.9985419198055893,0.9997839146030512,0.9999622156729389
1,0.8474244120940649,0.9821157628547345,0.9928707224334601,0.7072286426467256,0.9654050681797927,0.8627131837803411,0.7428918590522479,0.9077027241165708,0.8926547268193153
2,0.6220604703247481,0.9309778027535824,0.9773447401774398,0.30591434398368456,0.8458304863194795,0.6907508315052013,0.4580801944106926,0.6251062419868332,0.7581425224816746
3,0.48460246360582304,0.8494801910649059,0.9559173003802282,0.0908678903240426,0.7050741213867681,0.5606821880970915,0.2626974483596598,0.3699093881902128,0.6138819617622611
4,0.4062150055991041,0.7602556898005057,0.9246276932826363,0.03784273736687061,0.5905498945367041,0.4948340527917345,0.12539489671931955,0.1944912629471167,0.4947479785385022
5,0.3146696528555431,0.6839421185726328,0.8947243346007605,0.03285746657602538,0.49573690621193667,0.46673979194678367,0.0330498177399757,0.09981704769724996,0.40992216428625405
6,0.2200447928331467,0.6198510817645406,0.8716333967046895,0.027192386131883073,0.4289385342087282,0.4422192343075508,0.013851761846901579,0.03859285189506893,0.329328194664853
7,0.15649496080627098,0.565369485810621,0.8495326362484157,0.025379560389757534,0.3795044710495826,0.3996532446394452,0.007290400972053463,0.013354077531440425,0.26883548703997584
8,0.12318029115341546,0.5138943523461647,0.8241840937896071,0.028098799002945842,0.33266985532218296,0.33401740853442785,0.005589307411907655,0.006266476511517352,0.2292375122799063
9,0.10050391937290033,0.46760325934251196,0.7948748415716096,0.03331067301155676,0.2868898725528059,0.2828886844526219,0.004131227217496963,0.00535891784433208,0.1931156956094612
10,0.08118701007838745,0.4289969092441697,0.7656051964512041,0.033537276229322455,0.25127001574522445,0.2481069987969712,0.0026731470230862697,0.004811501505394932,0.17161641351167536
11,0.06914893617021277,0.3958274796291093,0.7347116603295311,0.03127124405166554,0.22349306318885356,0.2216757483546812,0.0014580801944106927,0.0033853378855323623,0.1404821280133001
12,0.059070548712206045,0.36744872155099745,0.7073035487959443,0.027418989349648766,0.2099759365437747,0.2230203099568325,0.00024301336573511544,0.002434562138957316,0.10700521423713444
13,0.051791713325867864,0.33921045237426245,0.6852027883396705,0.017221844550192614,0.19470603963043284,0.23275068997240111,0.0,0.0018151173343705432,0.08316330386155822
14,0.0509518477043673,0.31012924978926665,0.6640129911280102,0.012009970541581691,0.17564837645940407,0.2300615667680985,0.0004860267314702309,0.003500583430571762,0.07855361596009976
15,0.04115341545352744,0.28238269176735037,0.6456352978453739,0.008610922275096307,0.15734826653991266,0.19591677871346685,0.0007290400972053463,0.012158405001656655,0.07745787047532683
16,0.033314669652855546,0.2592863163810059,0.6275348542458808,0.008157715839564922,0.14787142390303318,0.16410728186257165,0.0007290400972053463,0.024691358024691357,0.07466183027280285
17,0.02715565509518477,0.2389013767912335,0.6081273764258555,0.0070246997507364605,0.14995098184842992,0.14567263463307623,0.002187120291616039,0.04072489447829782,0.06514017985339682
18,0.019876819708846586,0.2207923574037651,0.5947005703422054,0.009743938363924768,0.15907132883752712,0.14089590262543344,0.002430133657351154,0.04902257372113459,0.05867905992594272
19,0.015677491601343786,0.20508569822983985,0.5804420152091255,0.014276002719238613,0.15556578830100115,0.12996249380793998,0.0029161603888213854,0.04772606133944135,0.05172674374669387
20,0.015397536394176932,0.1892245012644001,0.5631733206590621,0.018128257421255383,0.12973470782210866,0.11874601938999363,0.002187120291616039,0.032571272166760305,0.04160054409430968
21,0.015677491601343786,0.174824388873279,0.5487167300380228,0.019261273510083842,0.11746531594426785,0.10869719057391551,0.002187120291616039,0.021709379546796893,0.03736869946346256
22,0.027715565509518477,0.1618432143860635,0.5354087452471483,0.02492635395422615,0.09868987849440004,0.0965607529544972,0.0014580801944106927,0.015068355013901493,0.03540391445628353
23,0.06522956326987682,0.1502669289126159,0.5250712927756654,0.02673917969635169,0.08800986304625531,0.08983794494374071,0.0004860267314702309,0.009824682714608813,0.033703619738532455
24,0.15649496080627098,0.14022197246417534,0.5179024081115335,0.019034670292318152,0.07804283889367518,0.08283207133253132,0.00024301336573511544,0.004811501505394932,0.03173883473135344
25,0.2427211646136618,0.12916549592582185,0.5097829531051965,0.009743938363924768,0.07229434657318559,0.07108484891373576,0.0004860267314702309,0.0024921849114770155,0.029433990780624197
26,0.28751399776035835,0.11881146389435235,0.5034062103929025,0.007931112621799229,0.07091292593802917,0.06227443209963909,0.0004860267314702309,0.003529394816831612,0.028300460968790145
27,0.30655095184770437,0.10917392525990446,0.49671261089987323,0.0077045094040335375,0.0688036600219839,0.0555516240888826,0.0,0.0026218361496463402,0.02750699010050631
28,0.270996640537514,0.09926945771284068,0.4922766159695818,0.00997054158169046,0.06470396007248745,0.052119453683391125,0.0009720534629404617,0.0017863059481106934,0.02489987153328799
29,0.20548712206047032,0.08818488339421186,0.4873653358681876,0.005438477226376614,0.05653426814414307,0.04762578727620126,0.0009720534629404617,0.0022184767420084417,0.02172598806015265
30,0.1438969764837626,0.07939027816802473,0.4820975918884664,0.002266032177656923,0.05259796203321351,0.04214139126742623,0.001215066828675577,0.002578619070256565,0.020856948537746542
31,0.09938409854423293,0.07153694858106209,0.47920627376425856,0.0015862225243598459,0.04903300555539051,0.04065529686504848,0.001215066828675577,0.003010789864154314,0.020290183631829516
32,0.0755879059350504,0.06402079235740377,0.47679024081115334,0.00045320643553138455,0.04857253201033837,0.038390772061425237,0.0007290400972053463,0.0041200282351585345,0.019421144109423413
33,0.06466965285554312,0.05601292497892667,0.4746118504435995,0.0011330160888284614,0.047220819345830486,0.03711697685938716,0.0,0.006540184680985926,0.019383359782362275
34,0.056270996640537516,0.046234897443102,0.4729483523447402,0.0013596193065941536,0.046730637830129824,0.03251716085202746,0.0,0.008254462163446994,0.017720849391672334
35,0.0467525195968645,0.03749648777746558,0.4714432826362484,0.0018128257421255382,0.04481447372329996,0.028377326445403722,0.0,0.010472938905455436,0.015944986019798987
36,0.03583426651735722,0.029348131497611687,0.4707303548795944,0.0018128257421255382,0.04524523929770358,0.025935885641497416,0.0,0.012965123816932453,0.014887024862087206
37,0.030795072788353865,0.02337735318909806,0.46867078580481625,0.0015862225243598459,0.045156115385758,0.02268063123628901,0.0009720534629404617,0.01462177852687382,0.013111161490213859
38,0.02267637178051512,0.019471761730823264,0.46756178707224333,0.0006798096532970768,0.046448412108968835,0.021583752034534002,0.0004860267314702309,0.014578561447484045,0.011221945137157107
39,0.017637178051511757,0.014835627985389154,0.4660171102661597,0.0006798096532970768,0.0386203618430825,0.02052225603283561,0.0007290400972053463,0.015486120114669316,0.010919670520668027
40,0.010918253079507279,0.010845743186288283,0.46518536121673004,0.00045320643553138455,0.03533763108642048,0.01903616163045786,0.0004860267314702309,0.01444891020931472,0.011070807828912567
41,0.005039193729003359,0.006350098342230963,0.4638387198986058,0.00045320643553138455,0.03218858619767684,0.016842403226947845,0.00024301336573511544,0.013944710949767349,0.012204337640746618
42,0.0008398656215005599,0.0018966001685866817,0.46213561470215464,0.00045320643553138455,0.03183209054989454,0.014896327223834124,0.0,0.012893095351282828,0.011977631678379808
43,0.0,1.4048890137679123e-05,0.018971799746514577,0.0,0.0015448144737233,0.0006368976010190362,0.0,0.0007346903496261723,0.00037784327061135043
